
805,805,2,1271,LEFT,85,true,4,171,[833/698/395/350],[85/92/129/143],[RIGHT/RIGHT/LEFT/LEFT],4,88,155,3,700,302,,805,LEFT,,805,725,false
806,806,2,1259,LEFT,77,true,4,159,[839/674/389/307],[77/110/135/161],[RIGHT/UP/LEFT/UP],4,76,152,3,730,314,,806,LEFT,,806,725,false
807,807,2,1223,LEFT,83,true,4,123,[767/593/321/104],[83/103/159/143],[UP/RIGHT/UP/UP],4,40,150,3,750,350,,807,LEFT,,807,725,false
808,808,2,1211,LEFT,77,true,4,111,[721/582/285/19],[77/97/153/137],[RIGHT/UP/UP/LEFT],4,28,147,3,780,362,,808,LEFT,,808,665,false
809,809,2,936,RIGHT,78,true,4,175,[788/490/279/18],[78/82/130/102],[DOWN/RIGHT/DOWN/RIGHT],4,92,135,2,950,414,,809,UP,,809,125,false
810,810,2,834,LEFT,72,true,4,67,[1020/316/125/37],[72/100/116/140],[RIGHT/UP/UP/RIGHT],4,104,129,2,1010,522,,810,LEFT,,810,245,false
811,811,3,1211,RIGHT,88,true,4,171,[131/121/460/1021],[152/124/88/97],[DOWN/UP/RIGHT/LEFT],4,128,174,2,560,235,,811,RIGHT,,811,305,false
812,812,3,1223,RIGHT,89,true,4,159,[262/85/466/911],[164/142/106/89],[DOWN/UP/RIGHT/UP],4,140,171,2,590,247,,812,RIGHT,,812,245,false
813,813,3,1211,RIGHT,91,true,4,171,[304/346/1070/866],[150/98/97/91],[DOWN/LEFT/UP/LEFT],4,128,167,2,630,229,,813,RIGHT,,813,305,false
814,814,3,1223,RIGHT,73,true,4,159,[398/340/1034/860],[156/116/91/73],[DOWN/LEFT/UP/LEFT],4,140,164,2,660,241,,814,RIGHT,,814,245,false
815,815,3,1271,LEFT,96,true,4,171,[702/391/483/503],[96/125/123/121],[RIGHT/LEFT/RIGHT/RIGHT],4,88,188,3,370,139,,815,LEFT,,815,845,false
816,816,3,1259,LEFT,114,true,4,159,[650/385/489/509],[114/133/141/127],[UP/LEFT/RIGHT/RIGHT],4,76,185,3,400,151,,816,LEFT,,816,845,false
817,817,3,1223,LEFT,107,true,4,123,[597/297/507/414],[107/163/141/143],[RIGHT/UP/RIGHT/UP],4,40,176,3,490,187,,817,LEFT,,817,725,false
818,818,3,1211,LEFT,101,true,4,111,[566/261/513/391],[101/157/123/137],[UP/UP/RIGHT/RIGHT],4,28,173,3,520,199,,818,LEFT,,818,665,false
819,819,3,936,RIGHT,78,true,4,175,[486/255/514/392],[78/126/99/115],[RIGHT/DOWN/LEFT/LEFT],4,92,162,2,680,251,,819,UP,,819,145,false
820,820,3,810,UP,72,true,4,163,[492/291/508/386],[72/117/88/97],[RIGHT/DOWN/LEFT/LEFT],4,80,159,2,710,263,,820,UP,,820,105,false
821,821,3,834,LEFT,80,true,4,67,[398/225/369/100],[96/112/80/132],[RIGHT/UP/RIGHT/UP],4,104,155,2,750,359,,821,LEFT,,821,145,false
822,822,2,810,LEFT,73,true,4,27,[199/235/1236/1240],[110/91/73/77],[RIGHT/RIGHT/RIGHT/RIGHT],28,80,81,1,1540,997,,822,UP,,822,205,false
823,823,3,1271,LEFT,86,true,4,171,[836/701/392/325],[86/95/126/146],[RIGHT/RIGHT/LEFT/UP],4,88,191,3,340,160,,823,LEFT,,823,865,false
824,824,3,1259,LEFT,80,true,4,159,[842/656/386/289],[80/113/132/164],[RIGHT/UP/LEFT/UP],4,76,188,3,370,172,,824,LEFT,,824,865,false
825,825,3,1223,LEFT,86,true,4,123,[718/596/303/86],[86/106/162/146],[RIGHT/RIGHT/UP/UP],4,40,179,3,460,208,,825,LEFT,,825,785,false
826,826,3,1211,LEFT,80,true,4,111,[724/570/267/16],[80/100/156/140],[RIGHT/UP/UP/LEFT],4,28,176,3,490,220,,826,LEFT,,826,725,false
827,827,3,936,RIGHT,75,true,4,175,[776/487/261/15],[75/79/127/105],[DOWN/RIGHT/DOWN/RIGHT],4,92,164,2,660,272,,827,UP,,827,185,false
828,828,1,1271,LEFT,85,true,4,171,[178/715/827/236],[162/85/91/113],[RIGHT/LEFT/RIGHT/LEFT],4,88,125,2,1250,543,,828,LEFT,,828,865,false
829,829,1,1259,LEFT,73,true,4,159,[184/709/833/230],[177/103/73/131],[RIGHT/LEFT/RIGHT/LEFT],4,76,122,2,1280,555,,829,LEFT,,829,865,false
830,830,1,1223,LEFT,77,true,4,123,[202/582/791/59],[173/109/77/174],[RIGHT/UP/UP/RIGHT],4,40,113,2,1370,591,,830,LEFT,,830,805,false
831,831,1,1211,LEFT,71,true,4,111,[208/558/767/65],[166/103/71/168],[RIGHT/UP/UP/RIGHT],4,28,110,2,1400,603,,831,LEFT,,831,745,false
832,832,1,936,RIGHT,76,true,4,175,[209/484/847/66],[129/76/84/133],[LEFT/RIGHT/DOWN/LEFT],4,92,98,1,1570,655,,832,UP,,832,205,false
833,833,3,1271,LEFT,71,true,4,171,[62/764/822/241],[140/71/96/116],[LEFT/RIGHT/RIGHT/LEFT],4,88,176,2,740,335,,833,LEFT,,833,865,false
834,834,3,1259,LEFT,78,true,4,159,[89/683/828/235],[146/89/78/126],[DOWN/RIGHT/RIGHT/LEFT],4,76,173,2,770,347,,834,LEFT,,834,865,false
835,835,3,1223,LEFT,72,true,4,123,[292/619/846/101],[164/82/72/169],[DOWN/UP/RIGHT/UP],4,40,164,2,860,383,,835,LEFT,,835,745,false
836,836,3,984,RIGHT,89,true,4,127,[95/429/566/234],[133/103/89/115],[UP/UP/UP/RIGHT],4,140,139,1,1160,495,,836,RIGHT,,836,125,false
837,837,3,996,RIGHT,83,true,4,115,[61/362/542/240],[127/97/83/103],[RIGHT/RIGHT/UP/RIGHT],16,141,137,1,1180,507,,837,RIGHT,,837,185,false
838,838,3,1008,RIGHT,97,true,4,103,[67/368/437/144],[119/115/101/97],[RIGHT/RIGHT/UP/UP],4,129,137,1,1180,519,,838,RIGHT,,838,185,false
839,839,3,1020,RIGHT,91,true,4,91,[73/332/413/108],[101/122/108/91],[RIGHT/UP/UP/UP],4,117,137,1,1180,531,,839,UP,,839,185,false
840,840,3,883,UP,83,true,4,79,[84/296/366/77],[83/116/102/85],[DOWN/UP/RIGHT/LEFT],4,105,134,1,1210,543,,840,LEFT,,840,125,false
841,841,3,1271,LEFT,97,true,4,171,[703/365/484/504],[97/136/124/120],[RIGHT/LEFT/RIGHT/RIGHT],4,88,188,3,370,138,,841,LEFT,,841,845,false
842,842,3,1259,LEFT,115,true,4,159,[644/359/490/510],[115/146/142/126],[UP/LEFT/RIGHT/RIGHT],4,76,185,3,400,150,,842,LEFT,,842,845,false
843,843,3,1223,LEFT,108,true,4,123,[598/289/508/386],[108/144/140/144],[RIGHT/UP/RIGHT/UP],4,40,177,3,480,186,,843,LEFT,,843,745,false
844,844,3,1211,LEFT,102,true,4,111,[562/253/514/392],[102/126/122/138],[UP/UP/RIGHT/RIGHT],4,28,174,3,510,198,,844,LEFT,,844,685,false
845,845,3,936,RIGHT,77,true,4,175,[485/166/515/393],[77/89/98/116],[RIGHT/RIGHT/LEFT/LEFT],4,92,162,2,680,250,,845,UP,,845,145,false
846,846,3,810,UP,71,true,4,163,[491/172/509/387],[71/83/89/98],[RIGHT/RIGHT/LEFT/LEFT],4,80,159,2,710,262,,846,UP,,846,105,false
847,847,3,834,LEFT,79,true,4,67,[397/52/368/106],[95/141/79/131],[RIGHT/RIGHT/RIGHT/UP],4,104,155,2,750,358,,847,LEFT,,847,145,false
848,848,3,1271,LEFT,91,true,4,171,[505/841/284/362],[119/91/153/133],[LEFT/RIGHT/DOWN/LEFT],4,88,179,3,460,175,,848,LEFT,,848,785,false
849,849,3,1259,LEFT,85,true,4,159,[499/807/320/356],[137/85/159/149],[LEFT/UP/DOWN/LEFT],4,76,176,3,490,187,,849,LEFT,,849,785,false
850,850,3,1223,LEFT,91,true,4,123,[481/723/358/271],[121/91/135/141],[LEFT/RIGHT/LEFT/UP],16,40,168,3,570,223,,850,LEFT,,850,745,false
851,851,3,1211,LEFT,85,true,4,111,[437/729/352/140],[113/85/129/125],[UP/RIGHT/LEFT/UP],4,28,168,3,570,235,,851,LEFT,,851,745,false
852,852,3,936,RIGHT,74,true,4,175,[355/730/351/134],[90/74/94/90],[LEFT/LEFT/RIGHT/DOWN],4,92,156,2,740,287,,852,UP,,852,205,false
853,853,3,1271,LEFT,91,true,4,171,[467/420/941/144],[120/118/91/121],[RIGHT/DOWN/LEFT/DOWN],4,88,157,2,730,330,,853,LEFT,,853,865,false
854,854,3,1259,LEFT,85,true,4,159,[473/444/924/240],[138/124/85/127],[RIGHT/DOWN/UP/LEFT],4,76,154,2,760,342,,854,LEFT,,854,865,false
855,855,3,984,RIGHT,94,true,4,127,[301/506/620/239],[126/94/94/114],[UP/RIGHT/UP/RIGHT],4,140,120,1,1150,490,,855,RIGHT,,855,125,false
856,856,3,996,RIGHT,76,true,4,115,[265/512/590/245],[120/76/80/108],[UP/RIGHT/RIGHT/RIGHT],16,141,118,1,1170,502,,856,RIGHT,,856,185,false
857,857,3,1008,RIGHT,86,true,4,103,[134/450/596/114],[127/86/86/102],[UP/UP/RIGHT/UP],4,129,118,1,1170,514,,857,RIGHT,,857,185,false
858,858,3,1020,RIGHT,80,true,4,91,[98/426/570/78],[121/80/89/96],[UP/UP/UP/UP],4,117,118,1,1170,526,,858,UP,,858,185,false
859,859,3,883,UP,74,true,4,79,[18/388/546/72],[115/74/83/90],[LEFT/RIGHT/UP/LEFT],4,105,115,1,1200,538,,859,LEFT,,859,145,false
860,860,3,1271,LEFT,86,true,4,171,[832/697/396/351],[86/91/130/142],[RIGHT/RIGHT/LEFT/LEFT],4,88,191,3,340,164,,860,LEFT,,860,865,false
861,861,3,1259,LEFT,76,true,4,159,[838/703/390/313],[76/109/136/160],[RIGHT/RIGHT/LEFT/UP],4,76,188,3,370,176,,861,LEFT,,861,865,false
862,862,3,1223,LEFT,82,true,4,123,[771/592/327/110],[82/102/158/142],[UP/RIGHT/UP/UP],4,40,179,3,460,212,,862,LEFT,,862,745,false
863,863,3,1211,LEFT,76,true,4,111,[720/598/291/20],[76/96/152/136],[RIGHT/RIGHT/UP/UP],4,28,176,3,490,224,,863,LEFT,,863,685,false
864,864,3,936,RIGHT,79,true,4,175,[792/491/285/19],[79/83/130/101],[DOWN/RIGHT/DOWN/RIGHT],4,92,164,2,660,276,,864,UP,,864,145,false
865,865,3,834,LEFT,73,true,4,67,[927/310/119/38],[73/101/117/141],[UP/UP/UP/RIGHT],4,104,158,2,720,384,,865,LEFT,,865,225,false
866,866,3,1271,LEFT,90,true,4,171,[840/278/363/486],[90/154/134/126],[RIGHT/DOWN/LEFT/RIGHT],4,88,184,3,410,156,,866,LEFT,,866,765,false
867,867,3,1259,LEFT,84,true,4,159,[846/314/357/492],[84/160/148/144],[RIGHT/DOWN/LEFT/RIGHT],4,76,181,3,440,168,,867,LEFT,,867,765,false
868,868,3,1223,LEFT,90,true,4,123,[722/359/277/510],[90/134/142/138],[RIGHT/LEFT/UP/RIGHT],4,40,177,3,480,204,,868,LEFT,,868,805,false
869,869,3,1211,LEFT,84,true,4,111,[728/353/165/516],[84/128/124/120],[RIGHT/LEFT/UP/RIGHT],4,28,174,3,510,216,,869,LEFT,,869,745,false
870,870,3,936,RIGHT,73,true,4,175,[729/352/140/375],[73/93/89/120],[LEFT/RIGHT/DOWN/LEFT],4,92,162,2,680,268,,870,UP,,870,205,false
871,871,3,1271,LEFT,93,true,4,171,[503/843/298/360],[121/93/133/133],[LEFT/RIGHT/DOWN/LEFT],4,88,179,3,460,173,,871,LEFT,,871,785,false
872,872,3,1259,LEFT,87,true,4,159,[497/799/334/354],[139/87/145/151],[LEFT/UP/DOWN/LEFT],4,76,176,3,490,185,,872,LEFT,,872,785,false
873,873,3,1223,LEFT,93,true,4,123,[453/725/381/259],[121/93/149/139],[UP/RIGHT/LEFT/UP],16,40,168,3,570,221,,873,LEFT,,873,745,false
874,874,3,1211,LEFT,87,true,4,111,[429/731/375/128],[115/87/143/127],[UP/RIGHT/LEFT/UP],4,28,168,3,570,233,,874,LEFT,,874,745,false
875,875,3,936,RIGHT,76,true,4,175,[357/732/374/122],[88/76/121/92],[LEFT/LEFT/DOWN/DOWN],4,92,156,2,740,285,,875,UP,,875,205,false
876,876,3,1271,LEFT,113,true,4,171,[310/358/491/511],[135/135/131/113],[DOWN/LEFT/RIGHT/RIGHT],4,88,191,3,340,131,,876,LEFT,,876,865,false
877,877,3,1259,LEFT,121,true,4,159,[397/352/497/454],[143/153/139/121],[LEFT/LEFT/RIGHT/UP],4,76,188,3,370,143,,877,LEFT,,877,865,false
878,878,3,1223,LEFT,133,true,4,123,[379/247/515/393],[151/137/133/151],[LEFT/UP/RIGHT/RIGHT],4,40,179,3,460,179,,878,LEFT,,878,745,false
879,879,3,1211,LEFT,125,true,4,111,[333/116/438/334],[145/129/125/145],[UP/UP/UP/UP],4,28,176,3,490,191,,879,LEFT,,879,685,false
880,880,3,936,RIGHT,94,true,4,175,[327/110/380/328],[123/94/115/123],[DOWN/DOWN/LEFT/DOWN],4,92,164,2,660,243,,880,UP,,880,145,false
881,881,3,1271,LEFT,85,true,4,171,[833/698/395/350],[85/92/129/143],[RIGHT/RIGHT/LEFT/LEFT],4,88,182,3,430,163,,881,LEFT,,881,845,false
882,882,3,1259,LEFT,77,true,4,159,[839/674/389/307],[77/110/135/161],[RIGHT/UP/LEFT/UP],4,76,179,3,460,175,,882,LEFT,,882,785,false
883,883,3,1223,LEFT,83,true,4,123,[767/593/321/104],[83/103/159/143],[UP/RIGHT/UP/UP],4,40,170,3,550,211,,883,LEFT,,883,405,false
884,884,3,1211,LEFT,77,true,4,111,[721/582/285/19],[77/97/153/137],[RIGHT/UP/UP/LEFT],4,28,167,3,580,223,,884,LEFT,,884,345,false
885,885,3,834,LEFT,72,true,4,67,[1020/316/125/37],[72/100/116/140],[RIGHT/UP/UP/RIGHT],4,104,155,2,750,383,,885,LEFT,,885,125,false
886,886,3,1259,LEFT,76,true,4,159,[181/679/830/233],[177/85/76/128],[RIGHT/RIGHT/RIGHT/LEFT],4,76,152,2,980,349,,886,LEFT,,886,865,false
887,887,3,1223,LEFT,74,true,4,123,[199/643/803/89],[170/78/74/171],[RIGHT/UP/UP/UP],4,40,143,2,1070,385,,887,LEFT,,887,745,false
888,888,3,984,RIGHT,87,true,4,127,[377/413/574/232],[105/107/87/117],[RIGHT/UP/UP/RIGHT],4,140,118,1,1370,497,,888,RIGHT,,888,125,false
889,889,3,996,RIGHT,81,true,4,115,[383/366/550/238],[87/101/81/101],[RIGHT/RIGHT/UP/RIGHT],16,141,116,1,1390,509,,889,RIGHT,,889,185,false
890,890,3,1008,RIGHT,95,true,4,103,[389/372/445/244],[99/119/99/95],[RIGHT/RIGHT/UP/RIGHT],4,129,116,1,1390,521,,890,RIGHT,,890,185,false
891,891,3,1020,RIGHT,89,true,4,91,[395/308/421/120],[93/126/106/89],[RIGHT/UP/UP/UP],4,117,116,1,1390,533,,891,UP,,891,185,false
892,892,3,883,UP,83,true,4,79,[322/272/364/84],[87/117/100/83],[UP/UP/RIGHT/UP],4,105,113,1,1420,545,,892,LEFT,,892,125,false
893,893,3,399,DOWN,73,true,4,167,[981/99/841/902],[99/73/101/77],[LEFT/DOWN/RIGHT/UP],20,57,138,2,920,369,,893,RIGHT,,893,205,false
894,894,3,691,DOWN,74,true,4,106,[1099/200/730/730],[82/99/74/74],[LEFT/RIGHT/RIGHT/RIGHT],4,68,129,2,1010,430,,894,LEFT,,894,625,false
895,895,2,1271,LEFT,91,true,4,171,[505/841/284/362],[119/91/153/133],[LEFT/RIGHT/DOWN/LEFT],4,128,160,2,700,274,,895,LEFT,,895,385,false
896,896,2,1259,LEFT,85,true,4,159,[499/807/320/356],[137/85/159/149],[LEFT/UP/DOWN/LEFT],4,140,157,2,730,286,,896,LEFT,,896,385,false
897,897,2,1223,LEFT,91,true,4,123,[481/723/358/271],[121/91/135/141],[LEFT/RIGHT/LEFT/UP],4,140,148,2,820,322,,897,LEFT,,897,325,false
898,898,2,1211,LEFT,85,true,4,111,[437/729/352/140],[113/85/129/125],[UP/RIGHT/LEFT/UP],4,128,145,2,850,334,,898,LEFT,,898,265,false
899,899,2,936,RIGHT,88,true,4,59,[296/575/104/5],[103/88/95/101],[UP/UP/UP/LEFT],4,92,142,2,880,386,,899,UP,,899,205,false
900,900,2,810,UP,82,true,4,47,[260/551/19/79],[97/82/89/83],[UP/UP/LEFT/DOWN],4,80,139,2,910,398,,900,RIGHT,,900,145,false
901,901,3,1211,RIGHT,89,true,4,171,[396/309/1142/489],[142/149/89/117],[LEFT/DOWN/UP/RIGHT],4,128,171,2,590,237,,901,RIGHT,,901,305,false
902,902,3,1223,RIGHT,83,true,4,159,[390/375/1082/495],[148/155/83/135],[LEFT/RIGHT/UP/RIGHT],4,140,168,2,620,249,,902,RIGHT,,902,305,false
903,903,1,599,DOWN,72,true,4,111,[166/140/702/166],[87/89/72/87],[LEFT/DOWN/RIGHT/LEFT],28,105,104,2,1260,810,,903,RIGHT,,903,145,false
904,904,1,883,DOWN,72,true,4,63,[9/127/597/9],[118/100/72/118],[LEFT/UP/RIGHT/LEFT],4,85,104,2,1260,858,,904,LEFT,,904,145,false
905,905,3,859,RIGHT,80,true,4,63,[1239/127/425/1215],[80/124/80/80],[RIGHT/DOWN/UP/LEFT],16,60,144,3,810,464,,905,RIGHT,,905,685,false
906,906,1,1020,LEFT,82,true,4,175,[278/363/486/506],[130/111/102/82],[DOWN/LEFT/RIGHT/RIGHT],4,97,142,2,880,415,,906,LEFT,,906,225,false
907,907,1,1008,LEFT,88,true,4,163,[314/357/492/512],[124/112/108/88],[DOWN/LEFT/RIGHT/RIGHT],4,96,139,2,910,427,,907,LEFT,,907,225,false
908,908,1,996,LEFT,74,true,4,151,[371/351/498/450],[106/106/90/74],[LEFT/LEFT/RIGHT/UP],4,84,136,2,940,439,,908,LEFT,,908,225,false
909,909,1,984,LEFT,92,true,4,139,[365/313/504/426],[112/124/96/92],[LEFT/UP/RIGHT/UP],4,72,133,2,970,451,,909,LEFT,,909,225,false
910,910,1,972,LEFT,98,true,4,127,[359/277/510/388],[98/118/102/110],[LEFT/UP/RIGHT/RIGHT],4,60,132,2,980,463,,910,LEFT,,910,745,false
911,911,1,960,LEFT,84,true,4,115,[353/165/516/394],[92/112/84/104],[LEFT/UP/RIGHT/RIGHT],4,48,129,2,1010,475,,911,LEFT,,911,725,false
912,912,1,948,LEFT,102,true,4,103,[325/110/434/328],[110/106/102/122],[UP/UP/UP/UP],4,36,126,2,1040,487,,912,LEFT,,912,665,false
913,913,1,936,LEFT,96,true,4,91,[289/20/386/292],[96/100/109/121],[UP/UP/UP/UP],4,24,123,2,1070,499,,913,LEFT,,913,405,false
914,914,3,1271,LEFT,92,true,4,171,[826/846/316/357],[92/96/136/136],[RIGHT/RIGHT/DOWN/LEFT],4,88,180,3,450,170,,914,LEFT,,914,685,false
915,915,3,1259,LEFT,74,true,4,159,[832/787/396/351],[74/90/142/154],[RIGHT/UP/LEFT/LEFT],4,76,177,3,480,182,,915,LEFT,,915,685,false
916,916,3,1223,LEFT,76,true,4,123,[795/704/378/165],[76/96/152/136],[UP/LEFT/LEFT/UP],4,40,177,3,480,218,,916,LEFT,,916,745,false
917,917,3,1020,RIGHT,71,true,4,91,[429/739/250/32],[104/71/89/137],[UP/RIGHT/UP/RIGHT],4,92,154,2,760,366,,917,UP,,917,285,false
918,918,2,1271,DOWN,74,true,4,139,[680/363/301/506],[74/134/150/118],[RIGHT/LEFT/UP/RIGHT],16,88,168,3,570,282,,918,LEFT,,918,625,false
919,919,2,1259,LEFT,92,true,4,127,[686/357/265/512],[92/148/165/124],[RIGHT/LEFT/UP/RIGHT],4,76,168,3,570,294,,919,LEFT,,919,685,false
920,920,2,1223,LEFT,85,true,4,91,[581/277/18/388],[85/142/150/146],[UP/UP/LEFT/RIGHT],4,40,168,3,570,330,,920,LEFT,,920,745,false
921,921,2,1211,LEFT,79,true,4,79,[557/165/12/394],[79/124/144/140],[UP/UP/LEFT/RIGHT],4,28,165,3,600,342,,921,LEFT,,921,725,false
922,922,2,859,RIGHT,100,true,4,79,[314/44/24/212],[100/137/139/111],[UP/RIGHT/RIGHT/RIGHT],4,104,144,2,860,490,,922,RIGHT,,922,205,false
923,923,2,1211,RIGHT,92,true,4,171,[107/348/464/52],[156/96/92/178],[DOWN/DOWN/RIGHT/RIGHT],4,128,158,2,720,346,,923,RIGHT,,923,305,false
924,924,2,1223,RIGHT,110,true,4,159,[143/342/470/82],[162/114/110/184],[DOWN/LEFT/RIGHT/DOWN],4,140,155,2,750,358,,924,RIGHT,,924,245,false
925,925,2,1259,RIGHT,109,true,4,123,[397/400/425/206],[143/109/140/155],[LEFT/LEFT/UP/LEFT],4,140,146,2,840,394,,925,RIGHT,,925,105,false
926,926,3,165,LEFT,72,true,3,111,[703/794/532/68],[76/72/73/82],[DOWN/DOWN/RIGHT/RIGHT],4,28,189,3,360,180,,926,LEFT,,926,345,false
927,927,1,165,DOWN,87,true,4,163,[835/843/807/1067],[99/91/87/131],[LEFT/LEFT/DOWN/DOWN],4,2147483647,80,0,1600,1047,,927,RIGHT,,927,265,false
928,928,1,177,RIGHT,105,true,4,151,[901/837/841/1108],[117/109/105/149],[DOWN/LEFT/LEFT/LEFT],4,2147483647,77,0,1630,1059,,928,RIGHT,,928,245,false
929,929,1,189,RIGHT,99,true,4,139,[925/893/835/1102],[111/103/99/143],[DOWN/DOWN/LEFT/LEFT],4,2147483647,74,0,1660,1071,,929,RIGHT,,929,185,false
930,930,1,201,RIGHT,117,true,4,127,[955/917/901/1127],[129/121/117/161],[LEFT/DOWN/DOWN/DOWN],4,2147483647,71,0,1690,1083,,930,RIGHT,,930,125,false
931,931,3,1020,RIGHT,76,true,4,27,[66/838/440/245],[108/76/77/84],[RIGHT/LEFT/UP/RIGHT],4,24,188,3,370,282,,931,RIGHT,,931,865,false
932,932,3,1271,LEFT,91,true,4,171,[63/841/452/242],[141/91/110/117],[LEFT/RIGHT/DOWN/LEFT],4,88,176,2,540,334,,932,LEFT,,932,865,false
933,933,3,1259,LEFT,85,true,4,159,[83/807/461/236],[147/85/126/125],[DOWN/UP/RIGHT/LEFT],4,76,173,2,570,346,,933,LEFT,,933,865,false
934,934,3,1223,LEFT,91,true,4,123,[286/723/479/107],[165/91/119/168],[DOWN/RIGHT/RIGHT/UP],4,40,164,2,660,382,,934,LEFT,,934,805,false
935,935,3,1211,LEFT,85,true,4,111,[322/729/437/59],[147/85/113/162],[DOWN/RIGHT/UP/RIGHT],4,28,161,2,690,394,,935,LEFT,,935,745,false
936,936,3,936,RIGHT,74,true,4,175,[328/730/355/60],[123/74/90/127],[UP/LEFT/LEFT/LEFT],4,92,149,1,860,446,,936,UP,,936,205,false
937,937,2,859,RIGHT,72,true,4,63,[290/97/189/480],[104/129/112/72],[UP/DOWN/UP/LEFT],4,96,142,2,880,488,,937,RIGHT,,937,305,false
938,938,2,883,RIGHT,93,true,4,39,[185/149/177/361],[116/93/113/97],[LEFT/RIGHT/LEFT/UP],16,85,137,2,930,512,,938,UP,,938,265,false
939,939,3,1020,LEFT,82,true,4,175,[231/328/355/494],[82/98/115/94],[LEFT/DOWN/LEFT/RIGHT],4,92,186,3,390,142,,939,LEFT,,939,205,false
940,940,3,1008,LEFT,100,true,4,163,[225/394/349/500],[100/104/120/100],[LEFT/LEFT/LEFT/RIGHT],4,96,183,3,420,154,,940,LEFT,,940,205,false
941,941,3,996,LEFT,82,true,4,151,[113/388/301/506],[118/86/114/82],[UP/LEFT/UP/RIGHT],4,84,180,3,450,166,,941,LEFT,,941,205,false
942,942,3,984,LEFT,88,true,4,139,[58/382/265/512],[136/100/132/88],[UP/LEFT/UP/RIGHT],4,72,177,3,480,178,,942,LEFT,,942,205,false
943,943,3,972,LEFT,98,true,4,127,[64/376/134/450],[154/118/126/98],[RIGHT/LEFT/UP/UP],4,60,177,3,480,190,,943,LEFT,,943,745,false
944,944,3,960,LEFT,92,true,4,115,[70/315/98/426],[148/112/120/92],[RIGHT/UP/UP/UP],4,48,174,3,510,202,,944,LEFT,,944,725,false
945,945,3,948,LEFT,110,true,4,103,[76/279/18/388],[135/130/114/110],[RIGHT/UP/LEFT/RIGHT],4,36,171,3,540,214,,945,LEFT,,945,665,false
946,946,3,936,LEFT,108,true,4,91,[102/201/12/394],[117/124/108/117],[DOWN/UP/LEFT/RIGHT],4,24,168,3,570,226,,946,LEFT,,946,405,false
947,947,3,1271,LEFT,89,true,4,171,[695/398/353/496],[89/132/140/128],[RIGHT/DOWN/LEFT/RIGHT],4,88,191,3,340,146,,947,LEFT,,947,865,false
948,948,3,1259,LEFT,107,true,4,159,[701/392/325/502],[107/138/158/134],[RIGHT/LEFT/UP/RIGHT],4,76,188,3,370,158,,948,LEFT,,948,865,false
949,949,3,1223,LEFT,100,true,4,123,[590/374/122/442],[100/156/140/136],[RIGHT/LEFT/UP/UP],4,40,179,3,460,194,,949,LEFT,,949,725,false
950,950,3,1211,LEFT,94,true,4,111,[596/303/86/418],[94/150/134/130],[RIGHT/UP/UP/UP],4,28,176,3,490,206,,950,LEFT,,950,665,false
951,951,3,1271,LEFT,105,true,4,39,[551/67/54/40],[105/143/151/165],[UP/RIGHT/RIGHT/LEFT],4,128,159,2,710,394,,951,LEFT,,951,185,false
952,952,3,1259,LEFT,123,true,4,27,[446/73/94/34],[123/149/157/183],[UP/RIGHT/DOWN/LEFT],4,140,159,2,710,406,,952,LEFT,,952,185,false
953,953,3,1271,LEFT,92,true,4,171,[173/468/424/940],[157/121/117/92],[RIGHT/RIGHT/DOWN/LEFT],4,88,160,2,700,351,,953,LEFT,,953,865,false
954,954,3,1259,LEFT,86,true,4,159,[135/474/448/920],[175/138/123/86],[UP/RIGHT/DOWN/UP],4,76,157,2,730,363,,954,LEFT,,954,865,false
955,955,3,984,RIGHT,93,true,4,127,[129/307/505/626],[151/125/95/93],[DOWN/UP/RIGHT/UP],4,140,123,1,1120,511,,955,RIGHT,,955,125,false
956,956,3,996,RIGHT,77,true,4,115,[180/271/511/589],[133/119/77/81],[RIGHT/UP/RIGHT/RIGHT],16,141,121,1,1140,523,,956,RIGHT,,956,185,false
957,957,3,1008,RIGHT,85,true,4,103,[186/140/454/595],[139/126/85/87],[RIGHT/UP/UP/RIGHT],4,129,121,1,1140,535,,957,RIGHT,,957,185,false
958,958,3,1020,RIGHT,79,true,4,91,[260/104/430/574],[127/120/79/88],[DOWN/UP/UP/UP],4,117,121,1,1140,547,,958,UP,,958,185,false
959,959,3,883,UP,73,true,4,79,[296/19/387/550],[116/114/73/82],[DOWN/LEFT/RIGHT/UP],4,105,118,1,1170,559,,959,LEFT,,959,145,false
960,960,2,728,RIGHT,71,true,4,59,[242/249/274/61],[93/75/71/91],[LEFT/UP/UP/RIGHT],36,2147483647,84,0,1560,1222,,960,RIGHT,,960,145,false
961,961,3,1259,LEFT,77,true,4,159,[105/180/681/829],[180/176/87/77],[UP/RIGHT/RIGHT/RIGHT],4,76,156,2,940,368,,961,LEFT,,961,865,false
962,962,3,1223,LEFT,73,true,4,123,[34/198/631/807],[173/169/80/73],[RIGHT/RIGHT/UP/UP],4,40,147,2,1030,404,,962,LEFT,,962,745,false
963,963,3,984,RIGHT,88,true,4,127,[99/378/421/570],[156/104/105/88],[DOWN/RIGHT/UP/UP],4,140,122,1,1330,516,,963,RIGHT,,963,125,false
964,964,3,996,RIGHT,82,true,4,115,[135/384/364/546],[138/86/99/82],[DOWN/RIGHT/RIGHT/UP],16,141,120,1,1350,528,,964,RIGHT,,964,185,false
